x	y	z	w	!hevysine
0.883300781250	0.20602865427010175	0.9595616434662632	0.7471725203838722	-9.3762784
0.883544921875	0.6676234905509209	0.9048065045812528	0.5263785402432091	-9.3732227
0.883789062500	0.9717543769057976	0.16582792250424505	0.1675674345267999	-9.3700789
0.884033203125	0.6750005784186598	0.39460310736543946	0.2683926493780453	-9.3668468
0.884277343750	0.5629262865568506	0.8336439275432367	0.13052659346474105	-9.3635265
0.884521484375	0.7648199952401267	0.0012744862119746792	0.13836713867367412	-9.3601182
0.884765625000	0.3645863967260121	0.012611558000253598	0.9996922136130774	-9.3566217
0.885009765625	0.8611554795428545	0.13357946690593225	0.023374649656688895	-9.3530371
0.885253906250	0.09313587766938036	0.6622664004409355	0.7648579998033765	-9.3493646
0.885498046875	0.35507819992564216	0.6339971829645588	0.852536506030977	-9.3456040
0.885742187500	0.8615558284505886	0.17828656433209789	0.24263735139570553	-9.3417554
0.885986328125	0.5046693009193418	0.8219232631728053	0.7406448391315477	-9.3378190
0.886230468750	0.5982582608173718	0.5620938442675404	0.8853541404061728	-9.3337946
0.886474609375	0.4665847154097572	0.09247952853829855	0.05980492178346486	-9.3296824
0.886718750000	0.6088223353377924	0.09816512653471965	0.10724929761857627	-9.3254823
0.886962890625	0.19366530285684525	0.4948275912764346	0.6081574336485218	-9.3211945
0.887207031250	0.3242231320434713	0.2529710500805503	0.2155832622591377	-9.3168190
0.887451171875	0.09792986332545073	0.5245043143437897	0.36565138990285284	-9.3123558
0.887695312500	0.5080614994510604	0.530381745694278	0.7956458235686046	-9.3078049
0.887939453125	0.5962946214302194	0.35064422347918234	0.942122788570513	-9.3031664
0.888183593750	0.9270728544673226	0.18426220204428867	0.4745107798443092	-9.2984403
0.888427734375	0.7292884880496766	0.04559161224663255	0.6124730729989862	-9.2936267
0.888671875000	0.6115264415558067	0.7078277324127237	0.2194089023160286	-9.2887257
0.888916015625	0.7570110252449551	0.13527838221112243	0.9117941942057763	-9.2837372
0.889160156250	0.842094214349294	0.5835278609644096	0.913038600891513	-9.2786613
0.889404296875	0.5121181967981854	0.09717398875668104	0.7284856207946546	-9.2734981
0.889648437500	0.2538162543444116	0.8135312210606427	0.6995555827080495	-9.2682477
0.889892578125	0.831601430711314	0.8112944949367165	0.01876066780611929	-9.2629099
0.890136718750	0.4117363754906732	0.6704287399455412	0.1803297761349103	-9.2574850
0.890380859375	0.3368071970450467	0.5407609029826629	0.988829065838253	-9.2519730
0.890625000000	0.7118246260938602	0.05606314619543218	0.7361472145773347	-9.2463739
0.890869140625	0.40815892259569286	0.7631671059385896	0.40322516122276064	-9.2406877
0.891113281250	0.9295111489764781	0.9633164050277491	0.20006367846715256	-9.2349146
0.891357421875	0.3653997159551958	0.18337495606147447	0.6153627881685932	-9.2290545
0.891601562500	0.47047467580566404	0.16549558754430382	0.5496547697598719	-9.2231076
0.891845703125	0.5582543583322874	0.9824942972118997	0.7499426896272441	-9.2170738
0.892089843750	0.7775792952072118	0.2592902838822473	0.8354000013447057	-9.2109534
0.892333984375	0.4729715219606043	0.8562993102282694	0.9512025025022421	-9.2047462
0.892578125000	0.17672917658461806	0.1431336791792892	0.929206103577061	-9.1984523
0.892822265625	0.728383986797913	0.5881231396334428	0.7354381830376225	-9.1920719
0.893066406250	0.07498461981258886	0.4905720536083611	0.9388122555263483	-9.1856050
0.893310546875	0.3664245276997339	0.8146841809729144	0.7243736491706891	-9.1790516
0.893554687500	0.08799792369685455	0.5796881420196933	0.9745987266399873	-9.1724119
0.893798828125	0.516339906366919	0.6660204193833298	0.595819517747805	-9.1656857
0.894042968750	0.7115053097307925	0.25086747837271406	0.9190844783274957	-9.1588734
0.894287109375	0.9434134106308907	0.08981757737735441	0.16202478626610373	-9.1519748
0.894531250000	0.26344694618170794	0.8067501418074753	0.5894692306969675	-9.1449900
0.894775390625	0.2804710652397341	0.7623539744053061	0.5009457090243646	-9.1379192
0.895019531250	0.3188499361222644	0.34495696664884123	0.21264793959824446	-9.1307624
0.895263671875	0.716813679315445	0.5088738079326941	0.9324655638705032	-9.1235196
0.895507812500	0.9078469700296461	0.5653760708055997	0.07226879903602712	-9.1161910
0.895751953125	0.4018726341035255	0.43063294979079925	0.9959067241506164	-9.1087766
0.895996093750	0.6264328433907583	0.24307611868616164	0.020066690501588824	-9.1012764
0.896240234375	0.861585154397094	0.3987104765225138	0.07686413825102334	-9.0936906
0.896484375000	0.15748125519855083	0.7632849592093995	0.8597017713581775	-9.0860191
0.896728515625	0.8603618810087333	0.01988843900701276	0.8147153804175037	-9.0782622
0.896972656250	0.7632224835805648	0.8187176339625155	0.3608645966937932	-9.0704198
0.897216796875	0.6410806125269249	0.5107931053123946	0.24575884193388642	-9.0624920
0.897460937500	0.196266303774011	0.24861631649681615	0.4040416509039737	-9.0544789
0.897705078125	0.5946689721169308	0.3957581873725625	0.8838084221819237	-9.0463806
0.897949218750	0.40016270890090566	0.21430680140535863	0.9110184951161969	-9.0381972
0.898193359375	0.6387943174418892	0.4435838879294983	0.6776094586912441	-9.0299286
0.898437500000	0.9076207670141914	0.3533919244249607	0.31124787707257595	-9.0215751
0.898681640625	0.8955915885074799	0.5099725451906427	0.3143979241303053	-9.0131367
0.898925781250	0.1794261982936085	0.11377249475459006	0.2173252488255607	-9.0046134
0.899169921875	0.3592407060032674	0.7967390813815425	0.4474340391477095	-8.9960054
0.899414062500	0.3037516964314514	0.2537701259044244	0.23106301219777214	-8.9873127
0.899658203125	0.8279323967844957	0.676121062776273	0.6329104276712789	-8.9785355
0.899902343750	0.6472659557100287	0.10435648106717244	0.7314834805197025	-8.9696737
0.900146484375	0.3680987439744272	0.46821745849473084	0.5731468047569539	-8.9607274
0.900390625000	0.728909452567877	0.956876446124636	0.5732792199687746	-8.9516969
0.900634765625	0.3928586272318815	0.07071213422573408	0.4176961970644242	-8.9425821
0.900878906250	0.896489141806666	0.18207355274555037	0.6741131211160071	-8.9333831
0.901123046875	0.21695259547759904	0.9009096917161147	0.5955337244001788	-8.9241000
0.901367187500	0.30679566771998934	0.9554400036679683	0.9261196360835753	-8.9147329
0.901611328125	0.8268938788679421	0.35842125062057073	0.8978860970826633	-8.9052820
0.901855468750	0.3325854499550569	0.7960560458057997	0.025069209336647136	-8.8957472
0.902099609375	0.9419050660802119	0.6996568203285036	0.24487235012599773	-8.8861286
0.902343750000	0.29469125484994574	0.29166006195477734	0.07318869593016508	-8.8764265
0.902587890625	0.08707158058046993	0.43905561374961877	0.926719142727108	-8.8666408
0.902832031250	0.40429943926130385	0.1365857142540291	0.941288714397411	-8.8567716
0.903076171875	0.9380348451715946	0.87253338263418	0.7730225394688635	-8.8468191
0.903320312500	0.9180047116759709	0.9406727402234129	0.7447030966039561	-8.8367832
0.903564453125	0.19385115097896854	0.13114626393990825	0.06685918752094011	-8.8266643
0.903808593750	0.7849448523723764	0.6499372984918348	0.6270424488366768	-8.8164622
0.904052734375	0.49311461561305125	0.002028847692284952	0.4643856207168613	-8.8061772
0.904296875000	0.8888231430276786	0.06168291785698188	0.6967227552602678	-8.7958092
0.904541015625	0.6942168843984888	0.14321107622292084	0.3191642021799891	-8.7853585
0.904785156250	0.35501587476858576	0.010227356804234367	0.12384652961216025	-8.7748251
0.905029296875	0.2142019353694521	0.9222685848602039	0.7424493478915215	-8.7642091
0.905273437500	0.1606817958600485	0.7712721865360772	0.3888591955931602	-8.7535106
0.905517578125	0.06695083421025982	0.9386156749366927	0.28906708876521603	-8.7427297
0.905761718750	0.4196590516784069	0.9942832104227814	0.6484209123586783	-8.7318665
0.906005859375	0.9996603641094962	0.9676737769705649	0.16070647689511364	-8.7209212
0.906250000000	0.5391504432851567	0.6685880068426582	0.42644636995767327	-8.7098937
0.906494140625	0.42039108467432573	0.07359096150029443	0.31617233601639316	-8.6987843
0.906738281250	0.8963264881163121	0.8901163101005762	0.9869652975648348	-8.6875930
0.906982421875	0.09686331119367175	0.5664669094552847	0.40755519841430243	-8.6763199
0.907226562500	0.5539678288939333	0.3860659434713408	0.04741685567789311	-8.6649652
0.907470703125	0.3300567228807283	0.28034995423900944	0.29286818355733224	-8.6535289
0.907714843750	0.7284394590047061	0.22290539285171218	0.0526553672041844	-8.6420111
0.907958984375	0.1422789207628249	0.8791880031817979	0.26435985263259365	-8.6304120
0.908203125000	0.503338098762877	0.9520308601210734	0.2671342629779756	-8.6187317
0.908447265625	0.1293414667404129	0.9783784728330558	0.5666988790162265	-8.6069702
0.908691406250	0.5201490421942084	0.7044645855712278	0.030645377587709133	-8.5951278
0.908935546875	0.9058289880405432	0.32789396568865214	0.23417072792906102	-8.5832044
0.909179687500	0.8046361678088277	0.7329690794187633	0.846190111702523	-8.5712003
0.909423828125	0.40104846884226597	0.026857737511874258	0.45893745372686123	-8.5591155
0.909667968750	0.3452881389422867	0.4029921840231011	0.5709957595231522	-8.5469501
0.909912109375	0.7553608771608583	0.2259714149617752	0.3056719528995261	-8.5347042
0.910156250000	0.7281516339174591	0.1734585213149068	0.01668207328886928	-8.5223781
0.910400390625	0.8208584648234932	0.3798092589910744	0.5382445108352375	-8.5099717
0.910644531250	0.8603673087520745	0.18946593946571189	0.24482714141819706	-8.4974852
0.910888671875	0.6197658685096185	0.301501500733634	0.03274701996700047	-8.4849187
0.911132812500	0.2516335102548438	0.470689170702289	0.8917469507533236	-8.4722724
0.911376953125	0.8758941654625219	0.8729354214022172	0.8634935891919315	-8.4595464
0.911621093750	0.24697447335305922	0.545371393860082	0.9526352935625767	-8.4467407
0.911865234375	0.4607237895949865	0.7088725376315995	0.794621569591563	-8.4338555
0.912109375000	0.1532815278412586	0.7082015190133366	0.6911313279649665	-8.4208909
0.912353515625	0.32236429269456734	0.6572622067421263	0.953789646334102	-8.4078470
0.912597656250	0.12319648308125841	0.8135196131588307	0.16608402820160506	-8.3947241
0.912841796875	0.9632480502182336	0.14384432637800304	0.7548634170005131	-8.3815221
0.913085937500	0.5594612803052184	0.829916143470625	0.3423388291874736	-8.3682412
0.913330078125	0.5558404245304699	0.799572607092899	0.25640163546087047	-8.3548815
0.913574218750	0.39668810253508957	0.9395313200389983	0.7957259593388546	-8.3414433
0.913818359375	0.3241510503917875	0.9165259348794629	0.6595903588329696	-8.3279265
0.914062500000	0.980804973027898	0.16072246723100836	0.6624020664918614	-8.3143313
0.914306640625	0.346040705074517	0.2932530873440753	0.3647763128372924	-8.3006578
0.914550781250	0.0837720701152399	0.6861346113175095	0.1069840794671395	-8.2869062
0.914794921875	0.6552453463905866	0.2947363063266175	0.20605614615824197	-8.2730767
0.915039062500	0.4064909199598553	0.9738406826092425	0.18958468389666494	-8.2591692
0.915283203125	0.6350641391032789	0.1655572859953821	0.18899499546753118	-8.2451841
0.915527343750	0.38946175794319693	0.20574386152865465	0.4553594833572604	-8.2311213
0.915771484375	0.6245407528101042	0.10697505671201524	0.27235580701317297	-8.2169810
0.916015625000	0.2813783292427575	0.8678653144967179	0.8173264595347763	-8.2027634
0.916259765625	0.3138403528974617	0.5284246852212472	0.699981063796337	-8.1884686
0.916503906250	0.832555291769366	0.7288575412079084	0.6792137368480818	-8.1740967
0.916748046875	0.5338934401734639	0.48973862341710794	0.8273115173755523	-8.1596479
0.916992187500	0.16430718763142893	0.4478451259523447	0.6845028862314251	-8.1451223
0.917236328125	0.07612916046280094	0.2998744572197132	0.7564603519787171	-8.1305200
0.917480468750	0.9079581408335134	0.966633276274914	0.7746072783958385	-8.1158412
0.917724609375	0.07550810642876515	0.7781744850156223	0.8366705719357033	-8.1010860
0.917968750000	0.5582545246559191	0.004948669974480513	0.2965777069255705	-8.0862545
0.918212890625	0.6027250816721023	0.9216273983495216	0.8801228992898835	-8.0713469
0.918457031250	0.7051494697742313	0.6355683514476306	0.981557450623753	-8.0563634
0.918701171875	0.5223895145885109	0.8720744438643292	0.9475674120244064	-8.0413040
0.918945312500	0.8141729725761225	0.5582103336647681	0.5914853208944526	-8.0261690
0.919189453125	0.4505921939588965	0.7159920489996956	0.66962921464786	-8.0109584
0.919433593750	0.047213991646954834	0.2905347443841779	0.6347133744276534	-7.9956724
0.919677734375	0.08928530640213805	0.9609653529791673	0.16777199349196903	-7.9803111
0.919921875000	0.1402186766437038	0.7595472794948818	0.622087534771705	-7.9648748
0.920166015625	0.11247500274375366	0.5611837373558316	0.8380494969660142	-7.9493634
0.920410156250	0.07912063498842381	0.3994874777681193	0.0738271426245054	-7.9337772
0.920654296875	0.6508571143492694	0.26256360763626563	0.15956681359424918	-7.9181164
0.920898437500	0.5967094061772727	0.7696825330285498	0.7038068370633991	-7.9023810
0.921142578125	0.7721010897538509	0.31912769215087755	0.6210201124387823	-7.8865713
0.921386718750	0.8169356013577695	0.30898599291374707	0.5705337353353466	-7.8706873
0.921630859375	0.9227623315523168	0.4181177481576669	0.14016566140457276	-7.8547292
0.921875000000	0.5245362365703589	0.28780514695461	0.2715463603741073	-7.8386973
0.922119140625	0.3084121560839007	0.9234309438245933	0.5343461634434788	-7.8225915
0.922363281250	0.9714162735527441	0.4342380113857549	0.6078350492256208	-7.8064121
0.922607421875	0.5990241038046165	0.39617100759169	0.7214071506219614	-7.7901592
0.922851562500	0.14088505471547508	0.4617436657570273	0.3042644403159086	-7.7738330
0.923095703125	0.09932972148639008	0.22759015068401034	0.15997505353731345	-7.7574336
0.923339843750	0.37993945349450065	0.6606960616662169	0.9473160403494922	-7.7409612
0.923583984375	0.7955128503466115	0.18303361465803192	0.3310264693741598	-7.7244160
0.923828125000	0.041006714889198714	0.41812406848825934	0.008579586418560936	-7.7077980
0.924072265625	0.14138252735475254	0.6246348344417909	0.8082106980185872	-7.6911075
0.924316406250	0.619976064368647	0.5663070010437717	0.7365038166079969	-7.6743446
0.924560546875	0.47455723136766703	0.18376254725258556	0.1361291959919092	-7.6575095
0.924804687500	0.06840799688516341	0.6334292008183023	0.504539256550512	-7.6406023
0.925048828125	0.9360929790468389	0.07928944193933973	0.5417337146810445	-7.6236232
0.925292968750	0.8353313465392748	0.6643349950871252	0.44491355093153695	-7.6065723
0.925537109375	0.31964853836578866	0.12170407598495225	0.6365612294390207	-7.5894498
0.925781250000	0.4582174771392694	0.31707158896036436	0.5271939664676923	-7.5722559
0.926025390625	0.4973399175006651	0.562369262832592	0.15343806460436515	-7.5549907
0.926269531250	0.48312815318456526	0.42624930315783116	0.6722075006713749	-7.5376544
0.926513671875	0.7918972168458432	0.3076623472922134	0.3116892406500815	-7.5202472
0.926757812500	0.31961447383367136	0.39653705164964426	0.6468757035314112	-7.5027692
0.927001953125	0.7059857332058027	0.9445089521754846	0.2652897196324714	-7.4852205
0.927246093750	0.60501827400862	0.3724877722532063	0.8455267024485583	-7.4676014
0.927490234375	0.831345844750701	0.45151502930436604	0.8886764025413119	-7.4499120
0.927734375000	0.403090659726262	0.5823518427079524	0.21908780869198552	-7.4321525
0.927978515625	0.07887592680280608	0.19245455159237856	0.7593589205654825	-7.4143231
0.928222656250	0.34036488482808724	0.015977875060532276	0.5154372767227615	-7.3964238
0.928466796875	0.8664381477026505	0.7096049788531238	0.9536583380074082	-7.3784550
0.928710937500	0.6969478479275608	0.34707125527085914	0.20167107261410566	-7.3604166
0.928955078125	0.8288894696512694	0.21603348312072024	0.26487208874620116	-7.3423090
0.929199218750	0.7321465385815976	0.9091169827567862	0.3710664064390795	-7.3241323
0.929443359375	0.4638888763112017	0.4004944632759121	0.749294773239952	-7.3058867
0.929687500000	0.714817614107356	0.47768305711357484	0.12241856498612524	-7.2875723
0.929931640625	0.8710391418669994	0.9375486977712029	0.4065752352738873	-7.2691893
0.930175781250	0.4280916804286826	0.4794842908561465	0.2248857124914766	-7.2507379
0.930419921875	0.0888947802918989	0.7796765055347045	0.09299237432915353	-7.2322182
0.930664062500	0.3721216250774547	0.15476434275084372	0.8445696955095757	-7.2136305
